4614842567,369077.5983078782,4826296.852690852,248515546,368994.39379900566,4826257.512764346
4614842567,369077.5983078782,4826296.852690852,2081509931,369086.08893685753,4826305.619780478
4614842567,369077.5983078782,4826296.852690852,4614842568,369082.37786757527,4826286.3934071725
4614842567,369077.5983078782,4826296.852690852,441946310,369076.8434828185,4826308.255595266
248515553,368998.16226483736,4826248.639729316,4614842568,369082.37786757527,4826286.3934071725
248515553,368998.16226483736,4826248.639729316,248515546,368994.39379900566,4826257.512764346
248515553,368998.16226483736,4826248.639729316,441946297,368960.619145894,4826224.663317458
248515549,368941.72517299897,4826234.531777453,7041402037,368929.91390158987,4826228.629557145
248515549,368941.72517299897,4826234.531777453,248515551,368946.75275533425,4826223.545356822
248515549,368941.72517299897,4826234.531777453,248515546,368994.39379900566,4826257.512764346
7041402037,368929.91390158987,4826228.629557145,441946332,368928.32401769725,4826227.871777017
7041402037,368929.91390158987,4826228.629557145,248515549,368941.72517299897,4826234.531777453
7041402037,368929.91390158987,4826228.629557145,7041402034,368930.6959879923,4826226.903273389
7041402037,368929.91390158987,4826228.629557145,3537233487,368934.3177045581,4826291.561846067
248515551,368946.75275533425,4826223.545356822,1927173826,368935.47323981556,4826217.988272843
248515551,368946.75275533425,4826223.545356822,441946297,368960.619145894,4826224.663317458
248515551,368946.75275533425,4826223.545356822,248515549,368941.72517299897,4826234.531777453
1927173826,368935.47323981556,4826217.988272843,248515551,368946.75275533425,4826223.545356822
1927173826,368935.47323981556,4826217.988272843,441946333,368933.09038718045,4826216.746013159
1927173826,368935.47323981556,4826217.988272843,7041402032,368934.11713416845,4826220.514609433
1927173826,368935.47323981556,4826217.988272843,5744947731,368993.2022918684,4826213.038803919
441946297,368960.619145894,4826224.663317458,248515553,368998.16226483736,4826248.639729316
441946297,368960.619145894,4826224.663317458,248515551,368946.75275533425,4826223.545356822
441946297,368960.619145894,4826224.663317458,1927173824,368964.242349311,4826214.970928874
5001424326,369292.7976045122,4829723.957995771,12341426799,369293.11340730346,4829727.3183072675
5001424326,369292.7976045122,4829723.957995771,12341426800,369292.4090657053,4829719.765818073
5001424326,369292.7976045122,4829723.957995771,248516896,369286.4611672759,4829723.592718908
5001424326,369292.7976045122,4829723.957995771,3720089550,369338.56587960554,4829714.943778946
248516958,369279.60363324784,4829730.037216684,5001424328,369280.11035684973,4829736.149199291
248516958,369279.60363324784,4829730.037216684,1582451906,369276.7742506315,4829729.014689732
248516958,369279.60363324784,4829730.037216684,248516896,369286.4611672759,4829723.592718908
5001424328,369280.11035684973,4829736.149199291,248516958,369279.60363324784,4829730.037216684
5001424328,369280.11035684973,4829736.149199291,12341430302,369282.99325139617,4829734.948590773
5001424328,369280.11035684973,4829736.149199291,248517105,369301.8377280978,4829781.822755257
5001424328,369280.11035684973,4829736.149199291,12341430305,369272.83574809745,4829739.83533403
248517051,368909.87115632894,4829685.039813441,11822238679,368911.84184801567,4829692.511957688
248517051,368909.87115632894,4829685.039813441,12630130511,368856.32090690813,4829688.709549273
248517051,368909.87115632894,4829685.039813441,6165529499,369039.12776932796,4829674.146603265
11822238679,368911.84184801567,4829692.511957688,11822238673,368856.86632580357,4829695.954028515
11822238679,368911.84184801567,4829692.511957688,248517051,368909.87115632894,4829685.039813441
11822238679,368911.84184801567,4829692.511957688,260452357,368953.6268423537,4829783.667396684
12630130511,368856.32090690813,4829688.709549273,11822238673,368856.86632580357,4829695.954028515
12630130511,368856.32090690813,4829688.709549273,248517051,368909.87115632894,4829685.039813441
12630130511,368856.32090690813,4829688.709549273,733950607,368743.1956610761,4829696.346070321
6165529499,369039.12776932796,4829674.146603265,12341430327,369039.93690042046,4829679.197171388
6165529499,369039.12776932796,4829674.146603265,12341430328,369038.3188542696,4829669.107141491
6165529499,369039.12776932796,4829674.146603265,2040121755,369081.47039862216,4829663.753211434
6165529499,369039.12776932796,4829674.146603265,248517051,368909.87115632894,4829685.039813441
5001424322,369222.0505063281,4829688.251417448,248517052,369225.0459394464,4829683.715448119
5001424322,369222.0505063281,4829688.251417448,12341430314,369224.82749059016,4829689.897130961
5001424322,369222.0505063281,4829688.251417448,12341430315,369218.6526091417,4829686.228955098
5001424322,369222.0505063281,4829688.251417448,10004254637,369086.62917332485,4829738.559280885
248517105,369301.8377280978,4829781.822755257,248517106,369290.5278320649,4829794.675931634
248517105,369301.8377280978,4829781.822755257,5001424328,369280.11035684973,4829736.149199291
248517105,369301.8377280978,4829781.822755257,1860881279,369220.5723540703,4829859.070406179
248517106,369290.5278320649,4829794.675931634,1860881245,369281.3560053269,4829776.833648629
248517106,369290.5278320649,4829794.675931634,248517105,369301.8377280978,4829781.822755257
248517106,369290.5278320649,4829794.675931634,13277402548,369288.34073185193,4829812.095357816
1860881279,369220.5723540703,4829859.070406179,248517105,369301.8377280978,4829781.822755257
1860881245,369281.3560053269,4829776.833648629,1860881238,369275.3288283648,4829760.452170323
1860881245,369281.3560053269,4829776.833648629,248517106,369290.5278320649,4829794.675931634
1860881245,369281.3560053269,4829776.833648629,1860881265,369231.36957957584,4829786.03057753
13277402548,369288.34073185193,4829812.095357816,12341426786,369255.6011390537,4829828.877513694
13277402548,369288.34073185193,4829812.095357816,248517106,369290.5278320649,4829794.675931634
13277402548,369288.34073185193,4829812.095357816,13277402555,369236.77167763823,4829813.401360921
248529087,371380.3622259442,4825085.602067115,248529052,371370.71648609923,4825067.899441565
248529087,371380.3622259442,4825085.602067115,2101094199,371372.8510782549,4825092.023297533
248529087,371380.3622259442,4825085.602067115,2101094189,371383.6467199188,4825080.7839433495
248529087,371380.3622259442,4825085.602067115,333322034,371436.0862605383,4825179.982431627
248529053,371358.55369360896,4825084.520155083,5966857717,371353.40237622405,4825085.929900776
248529053,371358.55369360896,4825084.520155083,2101094199,371372.8510782549,4825092.023297533
248529053,371358.55369360896,4825084.520155083,248529052,371370.71648609923,4825067.899441565
5966857717,371353.40237622405,4825085.929900776,248529053,371358.55369360896,4825084.520155083
5966857717,371353.40237622405,4825085.929900776,11263385606,371336.0615740448,4825079.80725963
5966857717,371353.40237622405,4825085.929900776,2101094203,371341.0667184955,4825097.743229281
2101094199,371372.8510782549,4825092.023297533,248529087,371380.3622259442,4825085.602067115
2101094199,371372.8510782549,4825092.023297533,333322013,371427.2914196355,4825187.705872085
2101094199,371372.8510782549,4825092.023297533,248529053,371358.55369360896,4825084.520155083
2101094199,371372.8510782549,4825092.023297533,2101094203,371341.0667184955,4825097.743229281
11263385606,371336.0615740448,4825079.80725963,248529054,371332.8902625351,4825075.357298349
11263385606,371336.0615740448,4825079.80725963,5966857717,371353.40237622405,4825085.929900776
11263385606,371336.0615740448,4825079.80725963,11263385609,371335.625638774,4825095.836582176
2139042837,371319.56002420996,4825075.323996986,2101094180,371318.41369458754,4825063.569120629
2139042837,371319.56002420996,4825075.323996986,2101094185,371319.7958504344,4825079.196949454
2139042837,371319.56002420996,4825075.323996986,7878079057,371274.37280861597,4825078.490335414
2139042837,371319.56002420996,4825075.323996986,248529054,371332.8902625351,4825075.357298349
2101094189,371383.6467199188,4825080.7839433495,248529087,371380.3622259442,4825085.602067115
2101094189,371383.6467199188,4825080.7839433495,666436920,371366.03205931815,4825035.080699269
2101094189,371383.6467199188,4825080.7839433495,5966857712,371410.7206728619,4825061.533316839
2101094189,371383.6467199188,4825080.7839433495,12339579559,371423.20245577296,4825103.724170499
333322034,371436.0862605383,4825179.982431627,333322040,371445.02318655874,4825177.566973828
333322034,371436.0862605383,4825179.982431627,7878078990,371498.3792859302,4825394.750130165
333322034,371436.0862605383,4825179.982431627,248529087,371380.3622259442,4825085.602067115
333322034,371436.0862605383,4825179.982431627,333322013,371427.2914196355,4825187.705872085
248529091,371505.785715388,4825442.360103128,333293947,371504.87043267384,4825455.732130996
248529091,371505.785715388,4825442.360103128,333307591,371504.6617450066,4825423.738650117
248529091,371505.785715388,4825442.360103128,333307526,371529.5164911502,4825451.082818198
248529091,371505.785715388,4825442.360103128,248529689,371493.02959958126,4825445.270816739
333293947,371504.87043267384,4825455.732130996,248529091,371505.785715388,4825442.360103128
333293947,371504.87043267384,4825455.732130996,248529689,371493.02959958126,4825445.270816739
333293947,371504.87043267384,4825455.732130996,2201628081,371530.6149991319,4825459.094487526
333293947,371504.87043267384,4825455.732130996,2201628085,371532.0333240269,4825467.355569984
333307591,371504.6617450066,4825423.738650117,333307594,371510.27396590554,4825422.7868156005
333307591,371504.6617450066,4825423.738650117,248529091,371505.785715388,4825442.360103128
333307591,371504.6617450066,4825423.738650117,333307583,371495.47643147426,4825406.838099268
333307591,371504.6617450066,4825423.738650117,7878078990,371498.3792859302,4825394.750130165
333307526,371529.5164911502,4825451.082818198,2201628081,371530.6149991319,4825459.094487526
333307526,371529.5164911502,4825451.082818198,333307594,371510.27396590554,4825422.7868156005
333307526,371529.5164911502,4825451.082818198,770081859,371646.65496873384,4825580.653098717
333307526,371529.5164911502,4825451.082818198,248529091,371505.785715388,4825442.360103128
248529689,371493.02959958126,4825445.270816739,1926191710,371491.35520293936,4825467.090053423
248529689,371493.02959958126,4825445.270816739,333293947,371504.87043267384,4825455.732130996
248529689,371493.02959958126,4825445.270816739,333307573,371490.65322622465,4825407.652623922
248529689,371493.02959958126,4825445.270816739,248529091,371505.785715388,4825442.360103128
248529689,371493.02959958126,4825445.270816739,333307559,371448.06917510164,4825444.965348275
1926191710,371491.35520293936,4825467.090053423,248529689,371493.02959958126,4825445.270816739
333307573,371490.65322622465,4825407.652623922,333307583,371495.47643147426,4825406.838099268
333307573,371490.65322622465,4825407.652623922,333322013,371427.2914196355,4825187.705872085
333307573,371490.65322622465,4825407.652623922,248529689,371493.02959958126,4825445.270816739
333307573,371490.65322622465,4825407.652623922,333307559,371448.06917510164,4825444.965348275
333307559,371448.06917510164,4825444.965348275,2094808678,371435.91014810855,4825444.88718958
333307559,371448.06917510164,4825444.965348275,248529689,371493.02959958126,4825445.270816739
333307559,371448.06917510164,4825444.965348275,333307573,371490.65322622465,4825407.652623922
333307559,371448.06917510164,4825444.965348275,3872931252,371421.1680516353,4825498.032157751
248534195,370454.7064256432,4824813.637398218,12335470276,370450.00478102884,4824804.862127626
248534195,370454.7064256432,4824813.637398218,2054417322,370449.3715696723,4824822.28417915
248534195,370454.7064256432,4824813.637398218,2054417316,370461.0123300974,4824818.048696425
12335470276,370450.00478102884,4824804.862127626,248534195,370454.7064256432,4824813.637398218
12335470276,370450.00478102884,4824804.862127626,10951573403,370445.6182582038,4824807.3910566075
12335470276,370450.00478102884,4824804.862127626,333350279,370433.9891076326,4824759.07465036
12335470276,370450.00478102884,4824804.862127626,12335470262,370454.1730114041,4824794.371334626
2054417322,370449.3715696723,4824822.28417915,12335470281,370443.53510694765,4824826.707624782
2054417322,370449.3715696723,4824822.28417915,248534195,370454.7064256432,4824813.637398218
2054417322,370449.3715696723,4824822.28417915,11159903822,370454.9371351412,4824826.009812308
2054417316,370461.0123300974,4824818.048696425,6165475970,370465.97044085735,4824817.508599312
2054417316,370461.0123300974,4824818.048696425,2054417324,370460.65389110905,4824822.499731185
2054417316,370461.0123300974,4824818.048696425,248534195,370454.7064256432,4824813.637398218
248534574,370430.4571830502,4824726.356351102,1425119426,370426.56542170246,4824712.665821928
248534574,370430.4571830502,4824726.356351102,12335477304,370426.66052325495,4824727.218470425
248534574,370430.4571830502,4824726.356351102,333350279,370433.9891076326,4824759.07465036
248534574,370430.4571830502,4824726.356351102,12335470254,370438.34038463025,4824724.582082551
1425119426,370426.56542170246,4824712.665821928,248534574,370430.4571830502,4824726.356351102
1425119426,370426.56542170246,4824712.665821928,3936775359,370421.68994502054,4824694.472395161
1425119426,370426.56542170246,4824712.665821928,12335470253,370434.60415697505,4824710.577459089
12335477304,370426.66052325495,4824727.218470425,248534574,370430.4571830502,4824726.356351102
333350279,370433.9891076326,4824759.07465036,3936215429,370402.1605232766,4824759.21136397
333350279,370433.9891076326,4824759.07465036,2039713459,370442.4472271234,4824760.300176927
333350279,370433.9891076326,4824759.07465036,248534574,370430.4571830502,4824726.356351102
333350279,370433.9891076326,4824759.07465036,12335470276,370450.00478102884,4824804.862127626
12335470254,370438.34038463025,4824724.582082551,12335470253,370434.60415697505,4824710.577459089
12335470254,370438.34038463025,4824724.582082551,2039713459,370442.4472271234,4824760.300176927
12335470254,370438.34038463025,4824724.582082551,248534574,370430.4571830502,4824726.356351102
248534581,370396.7373711474,4824603.860831262,2039635096,370395.02513629844,4824595.938920352
248534581,370396.7373711474,4824603.860831262,1425119418,370406.9600282113,4824640.8162852945
248534581,370396.7373711474,4824603.860831262,12335470250,370405.0267354671,4824602.611981572
2039635096,370395.02513629844,4824595.938920352,1425119417,370390.72562702216,4824574.945708734
2039635096,370395.02513629844,4824595.938920352,248534581,370396.7373711474,4824603.860831262
2039635096,370395.02513629844,4824595.938920352,3936775060,370378.477278812,4824600.035940474
1425119418,370406.9600282113,4824640.8162852945,248534581,370396.7373711474,4824603.860831262
1425119418,370406.9600282113,4824640.8162852945,3936775215,370412.9811662027,4824663.109504218
1425119418,370406.9600282113,4824640.8162852945,12335470251,370414.9174411803,4824638.6961415345
12335470250,370405.0267354671,4824602.611981572,12335470251,370414.9174411803,4824638.6961415345
12335470250,370405.0267354671,4824602.611981572,1544810931,370447.53051100625,4824632.711468423
12335470250,370405.0267354671,4824602.611981572,248534581,370396.7373711474,4824603.860831262
12335470250,370405.0267354671,4824602.611981572,12335470248,370400.6803069604,4824584.208368766
248534582,370374.903480229,4824491.946244137,2139042801,370372.8621987543,4824480.37540583
248534582,370374.903480229,4824491.946244137,2139042805,370376.5093381851,4824500.214623742
248534582,370374.903480229,4824491.946244137,344260096,370344.4631843495,4824501.700107809
248534582,370374.903480229,4824491.946244137,12335470245,370383.12580058747,4824491.8208072055
2139042801,370372.8621987543,4824480.37540583,248534582,370374.903480229,4824491.946244137
2139042801,370372.8621987543,4824480.37540583,2383491964,370378.12609633734,4824479.340496369
2139042801,370372.8621987543,4824480.37540583,344260083,370370.094871336,4824462.585714382
2139042805,370376.5093381851,4824500.214623742,248534582,370374.903480229,4824491.946244137
2139042805,370376.5093381851,4824500.214623742,1425119417,370390.72562702216,4824574.945708734
2139042805,370376.5093381851,4824500.214623742,12335470246,370384.35541775066,4824498.5965636205
344260096,370344.4631843495,4824501.700107809,344260084,370333.1892864379,4824505.295397651
344260096,370344.4631843495,4824501.700107809,3936774945,370344.8523954093,4824531.890372223
344260096,370344.4631843495,4824501.700107809,248534582,370374.903480229,4824491.946244137
12335470245,370383.12580058747,4824491.8208072055,12335470246,370384.35541775066,4824498.5965636205
12335470245,370383.12580058747,4824491.8208072055,6165475886,370382.6984513614,4824484.751802836
12335470245,370383.12580058747,4824491.8208072055,3936774886,370393.6828173391,4824492.939097321
12335470245,370383.12580058747,4824491.8208072055,248534582,370374.903480229,4824491.946244137
248633533,372117.5125160833,4827907.187010898,13626656455,372112.7882376585,4827906.3216281105
13626656455,372112.7882376585,4827906.3216281105,5272653405,372109.11736204056,4827905.647252444
13626656455,372112.7882376585,4827906.3216281105,248633533,372117.5125160833,4827907.187010898
13626656455,372112.7882376585,4827906.3216281105,13626656456,372112.88498230756,4827900.809103489
248634588,370143.1923789026,4825306.422155513,332755183,370154.05468125944,4825305.845344201
248634588,370143.1923789026,4825306.422155513,10616815304,370132.91852626065,4825292.321969679
248634588,370143.1923789026,4825306.422155513,10616831419,370145.71702257334,4825320.416754328
10616815304,370132.91852626065,4825292.321969679,1557128198,370115.2558439614,4825297.57454514
10616815304,370132.91852626065,4825292.321969679,10616831408,370128.66252185416,4825283.20498015
10616815304,370132.91852626065,4825292.321969679,248634588,370143.1923789026,4825306.422155513
10616831419,370145.71702257334,4825320.416754328,10616831418,370145.9325526899,4825334.478253749
10616831419,370145.71702257334,4825320.416754328,248634588,370143.1923789026,4825306.422155513
10616831419,370145.71702257334,4825320.416754328,10616831416,370139.6921947084,4825320.500001347
248634589,370138.55362140626,4825289.213140642,333366918,370152.88192680536,4825290.324693181
248634661,369556.675238867,4825059.791779248,248634663,369559.9949378438,4825058.927314934
248634661,369556.675238867,4825059.791779248,10577500622,369554.0068614306,4825060.499151654
248634661,369556.675238867,4825059.791779248,1902298738,369563.9519952282,4825087.948439169
10577500622,369554.0068614306,4825060.499151654,248634661,369556.675238867,4825059.791779248
10577500622,369554.0068614306,4825060.499151654,1902298776,369526.46355706494,4825067.822961946
10577500622,369554.0068614306,4825060.499151654,10836820321,369548.2025571506,4825035.780313384
3936213118,370350.89533470315,4824261.204708038,248634825,370362.89281828754,4824253.218039833
3936213118,370350.89533470315,4824261.204708038,3936213120,370354.5828649119,4824268.066315605
3936213118,370350.89533470315,4824261.204708038,12269097415,370349.6550709174,4824253.462567751
3936213118,370350.89533470315,4824261.204708038,10616972671,370344.62586076546,4824265.403264547
1213945366,370363.362300833,4824264.141498274,248634825,370362.89281828754,4824253.218039833
1213945366,370363.362300833,4824264.141498274,2054451850,370367.0129140742,4824264.071004767
1213945366,370363.362300833,4824264.141498274,3936213129,370362.8496448362,4824289.8939381195
1213945366,370363.362300833,4824264.141498274,3936213120,370354.5828649119,4824268.066315605
2054451850,370367.0129140742,4824264.071004767,248634825,370362.89281828754,4824253.218039833
2054451850,370367.0129140742,4824264.071004767,1213945366,370363.362300833,4824264.141498274
2054451850,370367.0129140742,4824264.071004767,2054451853,370372.7123852422,4824313.201751845
2054451850,370367.0129140742,4824264.071004767,10616972677,370380.27785521303,4824248.915979033
12332021757,378166.7331901704,4825666.765170868,248727615,378162.5513820227,4825662.8860063935
12332021757,378166.7331901704,4825666.765170868,6540669850,378261.3885940546,4825897.208827658
12332021757,378166.7331901704,4825666.765170868,12332021763,378142.30913871975,4825686.884136994
12332021757,378166.7331901704,4825666.765170868,12332021759,378181.0979647026,4825653.150388193
12332021763,378142.30913871975,4825686.884136994,248727634,378095.0927157202,4825731.10335382
12332021763,378142.30913871975,4825686.884136994,12332021757,378166.7331901704,4825666.765170868
12332021763,378142.30913871975,4825686.884136994,248727615,378162.5513820227,4825662.8860063935
248727622,378252.7394700573,4825930.672959743,683649256,378265.01899834786,4825911.219084924
248727622,378252.7394700573,4825930.672959743,2175343334,378277.25853521394,4825918.051760843
248727622,378252.7394700573,4825930.672959743,418585144,378174.55188124947,4825941.691001579
683649256,378265.01899834786,4825911.219084924,248727622,378252.7394700573,4825930.672959743
683649256,378265.01899834786,4825911.219084924,6540669850,378261.3885940546,4825897.208827658
683649256,378265.01899834786,4825911.219084924,2175343334,378277.25853521394,4825918.051760843
2175343334,378277.25853521394,4825918.051760843,10633430470,378339.97310508636,4825889.784201414
2175343334,378277.25853521394,4825918.051760843,248727622,378252.7394700573,4825930.672959743
2175343334,378277.25853521394,4825918.051760843,11373619010,378297.1450017106,4825916.313410177
2175343334,378277.25853521394,4825918.051760843,683649256,378265.01899834786,4825911.219084924
418585144,378174.55188124947,4825941.691001579,404728411,378165.5610729599,4825942.076446742
418585144,378174.55188124947,4825941.691001579,248727622,378252.7394700573,4825930.672959743
418585144,378174.55188124947,4825941.691001579,248727640,378179.025226144,4825934.055109891
404728411,378165.5610729599,4825942.076446742,418585144,378174.55188124947,4825941.691001579
404728411,378165.5610729599,4825942.076446742,248727624,378139.44351343496,4825944.050564776
404728411,378165.5610729599,4825942.076446742,404728403,378146.1905689933,4825894.833761397
615039071,378094.8843189432,4825947.704105091,5258365224,378081.12035607017,4825949.442906086
615039071,378094.8843189432,4825947.704105091,248727624,378139.44351343496,4825944.050564776
615039071,378094.8843189432,4825947.704105091,3407848905,378083.16501887556,4825942.839850989
248727634,378095.0927157202,4825731.10335382,2175343319,378102.8309077411,4825743.116912038
248727634,378095.0927157202,4825731.10335382,12332021763,378142.30913871975,4825686.884136994
248727634,378095.0927157202,4825731.10335382,6135037206,378029.0008295739,4825794.452712998
2175343319,378102.8309077411,4825743.116912038,248727634,378095.0927157202,4825731.10335382
248727640,378179.025226144,4825934.055109891,418585144,378174.55188124947,4825941.691001579
248727659,377579.5663575946,4826254.319492502,1227257828,377622.04232520616,4826303.061182358
248727659,377579.5663575946,4826254.319492502,5305181897,377547.3269571817,4826295.181081772
248727659,377579.5663575946,4826254.319492502,2076406162,377595.34645320225,4826228.989957771
1227257828,377622.04232520616,4826303.061182358,248727660,377691.33451252175,4826380.299782682
1227257828,377622.04232520616,4826303.061182358,248727659,377579.5663575946,4826254.319492502
1227257828,377622.04232520616,4826303.061182358,1227257944,377646.15104780043,4826282.245988218
5305181897,377547.3269571817,4826295.181081772,248727659,377579.5663575946,4826254.319492502
5305181897,377547.3269571817,4826295.181081772,11071125930,377542.2904094153,4826300.228008534
5305181897,377547.3269571817,4826295.181081772,5305181894,377591.51639017486,4826349.301806646
248727660,377691.33451252175,4826380.299782682,248727736,377716.8682140595,4826356.137013734
248727660,377691.33451252175,4826380.299782682,1227257828,377622.04232520616,4826303.061182358
248727660,377691.33451252175,4826380.299782682,1227257975,377759.34475517727,4826443.119603163
248727736,377716.8682140595,4826356.137013734,248727740,377756.2383767217,4826392.315323018
248727736,377716.8682140595,4826356.137013734,699731585,377794.52666521375,4826282.66352127
248727736,377716.8682140595,4826356.137013734,248727660,377691.33451252175,4826380.299782682
1227257975,377759.34475517727,4826443.119603163,248727660,377691.33451252175,4826380.299782682
1227257975,377759.34475517727,4826443.119603163,250321166,377749.2782692676,4826469.9777834
1227257975,377759.34475517727,4826443.119603163,248727661,377773.08651184547,4826456.178820642
248727661,377773.08651184547,4826456.178820642,250321166,377749.2782692676,4826469.9777834
248727661,377773.08651184547,4826456.178820642,404746302,377804.85918338044,4826481.008233882
248727661,377773.08651184547,4826456.178820642,1227257975,377759.34475517727,4826443.119603163
250321166,377749.2782692676,4826469.9777834,1227257975,377759.34475517727,4826443.119603163
250321166,377749.2782692676,4826469.9777834,250325515,377738.28667314985,4826477.977207321
250321166,377749.2782692676,4826469.9777834,248727661,377773.08651184547,4826456.178820642
404746302,377804.85918338044,4826481.008233882,248727686,377833.31933354546,4826454.7817192525
404746302,377804.85918338044,4826481.008233882,416150654,377946.28533900063,4826595.553587225
404746302,377804.85918338044,4826481.008233882,248727661,377773.08651184547,4826456.178820642
248727666,377983.591285856,4826617.40568147,12362991276,377947.070021113,4826697.71650939
248727666,377983.591285856,4826617.40568147,248727667,377984.8239745253,4826607.917679116
248727666,377983.591285856,4826617.40568147,338816677,377971.0552919269,4826618.644705076
12362991276,377947.070021113,4826697.71650939,700424249,377940.8004909487,4826694.031019777
12362991276,377947.070021113,4826697.71650939,12362991277,377927.87169099506,4826729.151187101
12362991276,377947.070021113,4826697.71650939,248727666,377983.591285856,4826617.40568147
12362991276,377947.070021113,4826697.71650939,250598010,378007.0790297339,4826759.184419143
248727667,377984.8239745253,4826607.917679116,1227257920,377991.1173869824,4826598.2598634595
248727667,377984.8239745253,4826607.917679116,248727668,377976.44392918673,4826602.759604338
248727667,377984.8239745253,4826607.917679116,248727666,377983.591285856,4826617.40568147
338816677,377971.0552919269,4826618.644705076,700424249,377940.8004909487,4826694.031019777
338816677,377971.0552919269,4826618.644705076,5825415709,377968.4737123322,4826615.247616825
338816677,377971.0552919269,4826618.644705076,248727666,377983.591285856,4826617.40568147
1227257920,377991.1173869824,4826598.2598634595,3860591936,377986.8676025356,4826594.615363452
1227257920,377991.1173869824,4826598.2598634595,12362991267,377992.6190910133,4826599.565731403
1227257920,377991.1173869824,4826598.2598634595,248727667,377984.8239745253,4826607.917679116
1227257920,377991.1173869824,4826598.2598634595,250597966,378011.58637259045,4826564.713643872
248727668,377976.44392918673,4826602.759604338,3860591936,377986.8676025356,4826594.615363452
248727668,377976.44392918673,4826602.759604338,248727669,377971.6744903815,4826604.290640723
248727668,377976.44392918673,4826602.759604338,248727667,377984.8239745253,4826607.917679116
3860591936,377986.8676025356,4826594.615363452,12362991266,377984.8491802345,4826592.874501632
3860591936,377986.8676025356,4826594.615363452,1227257920,377991.1173869824,4826598.2598634595
3860591936,377986.8676025356,4826594.615363452,12362991231,378006.9317018264,4826562.343014791
3860591936,377986.8676025356,4826594.615363452,248727668,377976.44392918673,4826602.759604338
248727669,377971.6744903815,4826604.290640723,3860591906,377962.4840986108,4826602.091430725
248727669,377971.6744903815,4826604.290640723,248727668,377976.44392918673,4826602.759604338
248727669,377971.6744903815,4826604.290640723,5825415709,377968.4737123322,4826615.247616825
3860591906,377962.4840986108,4826602.091430725,12362991268,377963.6896473267,4826599.991959743
3860591906,377962.4840986108,4826602.091430725,3860591947,377959.7680597786,4826608.173483779
3860591906,377962.4840986108,4826602.091430725,248727669,377971.6744903815,4826604.290640723
3860591906,377962.4840986108,4826602.091430725,416150654,377946.28533900063,4826595.553587225
5825415709,377968.4737123322,4826615.247616825,3860591947,377959.7680597786,4826608.173483779
5825415709,377968.4737123322,4826615.247616825,338816677,377971.0552919269,4826618.644705076
5825415709,377968.4737123322,4826615.247616825,248727669,377971.6744903815,4826604.290640723
248727670,378090.32889718085,4826308.644977906,248727718,378081.20718700264,4826304.466795641
248727670,378090.32889718085,4826308.644977906,3506071787,378109.14896069537,4826317.179768616
248727670,378090.32889718085,4826308.644977906,248727741,378046.1473028251,4826288.50593534
248727718,378081.20718700264,4826304.466795641,248727741,378046.1473028251,4826288.50593534
248727718,378081.20718700264,4826304.466795641,248727670,378090.32889718085,4826308.644977906
248727718,378081.20718700264,4826304.466795641,1235185914,378050.94812767504,4826376.2196364505
3506071787,378109.14896069537,4826317.179768616,248727670,378090.32889718085,4826308.644977906
3506071787,378109.14896069537,4826317.179768616,12362991256,378107.7194593204,4826319.849878764
3506071787,378109.14896069537,4826317.179768616,12362991257,378110.7659820914,4826314.161847383
3506071787,378109.14896069537,4826317.179768616,3506072093,378116.7630368985,4826321.063192377
248727741,378046.1473028251,4826288.50593534,248727718,378081.20718700264,4826304.466795641
248727741,378046.1473028251,4826288.50593534,248727706,377920.9926323801,4826337.810067584
248727741,378046.1473028251,4826288.50593534,248727670,378090.32889718085,4826308.644977906
248727678,377906.7731968489,4826383.26364717,3857629291,377907.8816287635,4826378.932857866
248727678,377906.7731968489,4826383.26364717,248727701,377999.60169622954,4826465.265266468
248727678,377906.7731968489,4826383.26364717,248727685,377875.93379565433,4826405.711350806
3857629291,377907.8816287635,4826378.932857866,248727678,377906.7731968489,4826383.26364717
3857629291,377907.8816287635,4826378.932857866,248727706,377920.9926323801,4826337.810067584
3857629291,377907.8816287635,4826378.932857866,416150733,377861.95665813814,4826336.684838277
248727701,377999.60169622954,4826465.265266468,248727693,378013.52452014043,4826471.877961125
248727701,377999.60169622954,4826465.265266468,248727678,377906.7731968489,4826383.26364717
248727701,377999.60169622954,4826465.265266468,248727702,378006.6944996559,4826428.940448181
248727685,377875.93379565433,4826405.711350806,248727686,377833.31933354546,4826454.7817192525
248727685,377875.93379565433,4826405.711350806,248727678,377906.7731968489,4826383.26364717
248727685,377875.93379565433,4826405.711350806,248727696,377934.49579163775,4826471.81563048
248727686,377833.31933354546,4826454.7817192525,248727693,378013.52452014043,4826471.877961125
248727686,377833.31933354546,4826454.7817192525,248727685,377875.93379565433,4826405.711350806
248727686,377833.31933354546,4826454.7817192525,404746302,377804.85918338044,4826481.008233882
248727696,377934.49579163775,4826471.81563048,248727685,377875.93379565433,4826405.711350806
248727696,377934.49579163775,4826471.81563048,248727696,377934.49579163775,4826471.81563048
248727696,377934.49579163775,4826471.81563048,248727696,377934.49579163775,4826471.81563048
248727693,378013.52452014043,4826471.877961125,3860591915,378039.11367590644,4826484.044583314
248727693,378013.52452014043,4826471.877961125,248727701,377999.60169622954,4826465.265266468
248727693,378013.52452014043,4826471.877961125,248727686,377833.31933354546,4826454.7817192525
3860591915,378039.11367590644,4826484.044583314,248727693,378013.52452014043,4826471.877961125
